cliente;10;1;2;5
bater;8;2;6;1
antigo;3;7;6;2
andar;6;1;7;2
advogado;7;1;0;1
valor;2;1;1;12
risco;4;0;0;15
ratton;0;0;0;19
população;2;2;0;14
pegar;10;2;4;0
nascer;2;10;2;1
londres;16;0;1;0
lei;4;1;1;11
jornalista;2;6;0;2
janeiro;2;1;6;5
final;5;5;1;2
discurso;1;10;2;0
dificuldade;1;2;5;6
descobrir;2;1;5;2
comprar;1;1;4;9
chamado;7;1;2;8
carreira;0;1;10;0
capacidade;1;6;4;5
caminho;3;6;1;3
belo;8;4;3;1
baixo;2;3;4;6
agente;4;6;0;6
the;3;1;2;0
tarde;12;2;1;2
servidor;0;0;0;14
saúde;4;0;0;13
restaurante;8;0;1;3
real;3;6;1;5
previdência;0;0;0;13
médico;13;0;0;3
mineiro;0;1;1;14
maílson;0;0;0;18
ler;7;2;0;1
italiano;0;0;1;10
irmão;7;1;0;0
identificar;9;2;0;5
força;4;1;3;4
especial;2;1;3;10
dinheiro;1;1;7;9
construir;0;4;3;10
compromisso;0;8;0;9
bunuel;6;5;0;0
atuar;3;3;6;2
atividade;3;0;0;14
vizinho;9;2;1;3
tributário;1;0;0;12
transformar;3;2;8;2
transação;0;0;0;16
tentativa;4;3;1;7
sonho;1;4;6;2
sociedade;1;8;0;7
seguro;4;3;1;6
seguinte;1;4;4;2
salário;3;0;1;12
produção;1;2;0;8
prisão;15;0;0;1
pesquisa;0;1;2;3
parar;4;6;2;3
município;0;0;1;16
medo;12;1;2;1
março;15;0;1;0
informar;9;2;0;0
fundo;1;0;0;10
funcionário;6;0;0;7
frança;6;2;2;0
famoso;3;0;8;0
estrada;11;0;3;1
crescimento;0;1;1;13
comer;3;3;7;1
acompanhar;9;2;1;4
vista;2;5;4;3
universidade;4;1;2;4
terceiro;3;2;4;4
taxa;1;0;0;14
solução;0;0;1;11
reunir;5;2;1;0
proposta;0;0;3;9
padrão;0;7;1;5
oficial;9;0;1;0
motivo;5;0;6;1
livre;1;4;6;1
lincoln;10;1;0;0
lidar;2;2;3;4
jogar;4;4;3;2
garantir;4;1;0;10
fundamental;2;6;0;4
funcionar;2;0;1;9
forte;6;4;2;3
euro;0;0;1;10
espécie;0;7;3;3
comunidade;2;5;2;3
claro;1;5;4;3
campo;1;1;3;7
cabeça;10;0;1;4
avô;15;1;0;0
aprender;0;5;5;1
apontar;4;0;2;3
aparecer;6;3;6;1
alexandra;10;2;1;0
acidente;3;0;1;0
aberto;0;2;4;4
utilizar;3;2;0;8
trauma;9;3;1;1
tender;2;5;4;1
superior;1;0;0;10
silva;9;1;1;0
revelar;3;2;3;4
resultado;1;0;5;1
responder;3;0;7;3
prefeito;0;0;0;14
pessoal;3;4;4;1
papel;3;7;2;3
novembro;5;0;1;2
nota;8;0;1;4
moto;11;0;2;1
moderno;0;6;1;2
militar;11;0;0;2
ligar;4;4;0;1
futuro;0;5;0;9
função;0;4;0;5
especialista;1;0;0;6
envolver;6;2;2;2
década;1;5;4;2
divulgar;5;1;1;6
depender;0;3;5;5
decidir;6;1;3;3
cultural;2;9;0;3
criação;3;1;1;7
criatividade;0;1;11;0
controlo;1;4;0;7
conteúdo;0;0;5;3
busca;4;2;1;6
ator;0;0;12;0
alegar;12;0;0;3
índio;4;3;0;3
virar;3;0;5;3
up;0;0;12;0
teatro;0;1;9;0
sucesso;0;1;7;1
stand;0;0;12;0
servir;3;3;1;3
sentar;5;4;1;1
roberto;2;7;0;0
recurso;1;1;0;10
razão;0;7;2;2
qualidade;0;1;1;8
prêmio;0;4;3;1
presente;1;7;2;2
período;0;3;2;4
permanecer;2;1;1;9
papelão;0;0;0;10
palavra;2;4;4;0
operar;1;2;1;5
negro;10;1;0;1
manifestar;0;0;0;3
loja;3;0;0;2
legal;1;6;4;1
imprensa;7;3;0;2
hotel;5;1;1;0
governador;0;0;0;14
gosto;0;1;9;0
frente;5;1;4;1
foto;8;3;2;0
estúdio;0;5;0;0
entregar;7;0;6;0
dor;8;0;4;1
determinado;0;3;0;10
defender;6;1;3;1
dedicar;2;1;3;2
dan;0;3;11;0
correto;0;11;0;3
correr;9;0;1;2
conversar;4;4;1;3
contrário;3;5;1;4
construção;1;6;0;4
começo;3;4;2;1
carro;10;1;0;2
carlos;4;0;3;4
buscar;2;6;0;4
bonito;2;9;1;0
análise;2;3;1;2
alimento;1;1;0;12
verde;1;4;1;1
vargas;3;8;0;0
tocar;2;3;4;2
stulbach;0;3;10;0
sp;5;0;1;1
setor;2;0;0;10
rádio;0;2;9;1
responsável;6;0;0;5
reportagem;7;1;1;2
relatar;11;1;1;0
recente;2;0;1;4
questionar;7;1;1;1
professor;1;1;1;2
peça;0;3;4;0
pacto;3;0;0;10
olho;8;0;4;1
nível;2;1;0;7
notícia;1;4;1;1
museu;3;0;0;1
lançar;0;1;6;6
internacional;5;2;0;0
ideal;1;1;2;2
idade;4;4;0;3
homicídio;4;0;0;8
histórico;3;5;0;2
habitante;0;1;1;11
fóssil;0;0;0;11
familiar;3;5;1;2
falta;2;4;1;5
exigir;4;2;1;4
estudo;0;8;2;1
estudante;10;0;0;2
energia;0;1;3;7
distrito;3;1;1;1
discutir;1;6;0;3
delegado;6;0;0;5
custo;1;0;1;11
curso;1;2;5;1
conselho;11;1;0;1
confirmar;6;0;2;4
companhia;4;0;1;2
clássico;0;2;1;1
cenário;0;3;4;0
central;1;1;6;3
canal;1;0;1;2
bruno;12;0;0;0
broadcast;0;0;0;13
autoridade;6;2;0;2
aprovar;3;1;0;8
alexandre;10;0;0;0
zona;7;1;0;4
utilização;2;1;0;8
usuário;1;0;0;9
turista;7;2;3;0
tso;11;0;0;0
trocar;5;0;1;4
tratar;2;6;0;0
televisão;2;2;7;0
superar;2;4;1;3
sala;2;0;4;0
rússia;1;3;6;0
russo;0;0;8;0
respeito;1;7;1;2
regra;0;0;5;7
regime;9;0;0;3
queda;5;0;1;1
quantidade;0;2;0;8
proteção;5;1;0;6
prioridade;0;7;0;4
plano;1;2;6;3
pernambuco;0;1;0;8
otto;8;0;1;1
origem;1;6;0;1
org;4;0;0;0
observar;4;3;3;2
objectivo;2;1;1;5
necessário;4;0;0;5
nardoni;7;1;1;0
mídia;1;7;0;1
mudo;0;4;3;3
menino;7;0;2;0
marido;9;0;1;0
mariana;2;1;4;3
manhattan;8;0;0;0
mandar;5;0;6;0
luta;8;1;0;2
km;7;0;3;0
joão;2;3;5;0
investimento;0;0;0;12
imaginar;5;3;1;1
gênero;7;5;0;0
graça;1;2;5;2
geração;0;4;3;4
gerar;0;1;1;10
financeiro;0;1;1;9
figura;0;5;1;0
fechado;1;0;2;5
fantasia;2;7;0;1
experiência;0;1;3;0
equipamento;2;0;1;7
enfrentar;8;0;0;1
empatia;1;1;5;1
economia;0;2;0;9
desenvolvimento;1;2;0;9
crédito;0;0;0;8
crescer;0;5;2;3
condenar;9;1;0;2
comunicado;8;1;0;0
compra;0;1;2;6
característica;0;4;0;7
cara;1;1;8;1
cantor;3;0;9;0
cantar;0;2;4;0
bridge;11;0;1;0
bitcoins;0;0;0;11
aumentar;2;0;0;8
anunciar;5;2;0;3
aluguel;0;0;1;10
ajuda;4;0;4;3
água;3;0;1;5
violento;2;0;0;7
vilarejo;1;1;1;7
via;3;3;1;3
veículo;7;0;0;3
transporte;7;1;0;2
tragédia;2;2;0;1
texto;0;0;8;0
testemunha;10;0;0;0
tela;2;1;0;2
século;0;6;2;2
sábado;9;0;1;0
subir;4;0;3;0
sozinho;6;1;1;3
seguida;7;1;1;1
resolver;2;1;0;6
repórter;1;0;1;2
representar;2;4;1;3
referência;0;5;2;1
provocar;6;4;0;0
programação;2;0;0;3
processamento;0;0;0;10
preparar;1;1;7;0
preconceito;0;8;0;0
porto;7;1;2;1
popular;0;3;3;2
plataforma;1;1;0;6
pena;6;1;2;1
parque;2;0;7;0
ocupar;1;1;2;2
normal;3;6;1;1
morador;4;2;0;3
metrô;8;1;1;0
metro;6;0;0;2
mecanismo;1;2;0;8
massa;1;0;1;9
manifestação;0;6;1;0
london;11;0;0;0
localizar;8;0;0;2
lago;8;1;1;1
lacovara;0;0;1;9
impacto;3;7;0;1
grave;8;1;0;1
físico;5;1;0;4
fácil;0;4;1;5
festa;0;7;1;0
fator;0;6;0;4
estrangeiro;3;0;3;2
estadual;4;0;0;7
enorme;3;1;1;1
enigma;0;0;0;10
emoção;2;3;4;0
elemento;0;3;0;5
decisão;2;1;0;3
david;7;1;0;0
dano;7;0;0;1
criativo;0;4;3;0
contexto;0;5;0;4
conceito;0;4;0;0
chão;4;1;3;0
certeza;2;2;3;1
básico;1;0;0;8
ato;9;0;0;0
atingir;4;2;2;1
atacar;9;1;0;0
apoio;4;0;2;3
aluno;0;1;4;3
altitude;10;0;0;0
aceitar;2;2;2;4
ácido;0;0;0;9
versão;1;1;2;5
verdadeiro;2;3;1;3
van;8;0;0;0
trabalhador;1;4;0;5
supermercado;7;0;0;1
site;0;0;2;3
significativo;0;4;0;6
sexta_feira;5;0;0;2
sambalanço;0;0;9;0
roteiro;2;1;3;0
reginaldo;9;0;1;0
reduzir;0;0;0;10
recuperar;5;4;0;1
realidade;1;2;1;4
putin;0;1;7;1
psicológico;8;0;1;0
proprietário;1;0;0;4
princípio;2;0;2;4
preço;0;2;2;5
prever;3;0;1;6
prevenção;1;0;0;6
prestar;2;0;3;4
preferir;4;0;2;1
pedreira;0;0;0;9
passagem;6;0;0;0
participação;2;2;3;0
paris;6;4;0;0
palestra;2;0;5;0
pagamento;2;0;0;8
ouro;5;0;1;0
necessidade;2;1;1;4
médio;1;0;4;4
moral;4;3;0;1
montanha;8;1;0;0
moeda;1;0;0;9
menor;2;0;1;7
market;6;1;0;0
marcar;3;3;2;2
manhã;8;1;0;0
língua;0;0;2;2
livros_razões;0;0;0;10
livro_razão;0;0;0;9
leh;10;0;0;0
king;8;0;0;0
jeito;2;1;7;0
investir;0;0;0;8
incrível;0;5;2;1
hash;0;0;0;6
ferido;10;0;0;0
felício;0;0;0;10
fallon;1;1;1;0
facção;0;0;1;6
expor;5;0;0;4
eua;4;0;1;2
esposo;8;1;1;0
escolha;3;0;0;6
erro;0;1;1;1
encontro;4;1;2;0
encaminhar;7;0;1;2
el;3;4;1;0
diário;7;1;0;1
diálogo;1;1;0;2
distribuir;0;0;0;9
disputa;2;0;2;2
digno;0;0;3;7
digital;0;0;1;6
dezembro;4;1;0;1
devido;4;3;0;1
delegacia;10;0;0;0
cérebro;2;5;1;0
conjunto;1;1;2;4
conhecimento;5;3;1;0
comida;3;2;1;4
cobrir;3;1;0;5
cabeçalho;0;0;0;5
burger;7;0;1;0
britânico;6;1;1;1
bar;4;0;3;0
audiência;3;4;0;0
atração;1;1;3;0
atitude;2;4;0;1
assunto;4;3;1;1
apresentação;0;0;5;0
apartamento;4;1;2;1
americano;5;1;2;1
adotar;1;3;0;4
abrir;0;0;5;3
warmbier;7;0;0;0
visitar;6;1;2;0
vila;6;0;2;0
técnico;0;1;0;2
técnica;2;1;1;1
trajetória;0;6;1;1
tradicional;1;3;3;1
total;1;0;4;3
teto;5;0;0;3
tema;0;5;1;2
rodar;3;0;2;3
reunião;2;1;2;0
retirar;7;1;0;1
ressaltar;3;1;0;5
repetir;0;6;0;2
reintegração;9;0;0;0
reino;8;0;0;0
registro;2;0;0;5
redução;1;0;0;8
quilômetro;2;1;1;3
quadro;2;1;0;4
psicopatia;0;5;1;0
prova;0;0;1;7
propor;2;1;0;4
produtividade;0;0;0;7
privado;1;0;0;5
preparação;1;4;0;2
prazo;1;0;1;6
posto;0;0;2;4
posse;8;0;0;1
porta;4;0;3;0
ponte;8;0;0;0
partida;1;1;0;1
oportunidade;0;2;1;4
oliveira;5;0;2;0
natural;2;2;0;2
méxico;6;2;0;1
mineração;0;0;1;8
milhar;2;2;1;4
mensal;0;0;0;9
malandro;2;4;0;0
maio;3;3;3;0
legítimo;3;0;0;0
jatobá;8;0;0;0
investigar;6;3;0;0
interior;7;0;0;0
interessante;0;4;1;0
instrumento;0;2;0;2
instituição;0;2;0;7
iniciar;3;0;1;3
ingrediente;0;0;0;8
independente;0;2;0;5
incidente;9;0;0;0
império;0;7;2;0
impossível;2;1;1;4
hospital;9;0;0;0
horário;3;2;0;0
guarda;6;0;2;0
gritar;8;0;0;0
gratuito;1;2;1;2
fé;0;1;0;2
fugir;4;1;3;0
formação;0;1;3;4
feliz;0;4;3;0
fama;0;0;9;0
falha;1;0;0;6
executivo;1;2;1;3
europeu;0;2;0;3
estrutura;3;1;2;1
estratégia;2;0;0;3
esperança;2;2;4;1
enviar;2;1;1;4
eliminar;0;2;1;6
elenco;0;0;3;0
desenvolver;1;0;1;5
deputado;4;0;0;4
departamento;2;1;1;2
definir;0;0;0;3
convencer;3;2;0;4
conter;0;1;0;6
consumidor;2;0;0;4
conflito;0;3;1;4
compreender;1;6;0;2
chirikova;4;1;2;2
cheio;3;0;3;1
chave;2;2;1;3
causar;6;0;1;1
capaz;0;1;1;7
camada;0;2;1;6
brasília;4;0;0;0
bossa;0;0;6;0
bomba;6;0;1;2
beleza;3;6;0;0
base;2;0;0;6
assumir;2;0;0;2
ascórbico;0;0;0;8
ar;2;1;6;0
apropriação;0;8;0;0
aplicativo;3;0;1;3
analisar;0;1;2;1
amplo;1;0;0;5
amar;7;0;0;0
alegre;7;0;1;1
voz;2;1;2;0
vontade;0;3;5;0
unidade;3;1;0;4
título;1;0;2;1
tráfico;2;0;0;5
tlp;0;0;0;7
terreno;1;0;1;6
terra;2;0;5;0
termo;2;0;2;2
terminar;3;1;0;0
suspeito;7;1;0;0
suspeita;8;0;0;0
suficiente;0;2;0;5
substituir;0;1;0;3
som;0;1;5;0
sobreviver;6;1;1;0
significar;0;1;1;5
segunda_feira;5;0;0;1
saída;4;1;1;0
sambar;0;3;1;0
revolução;0;3;0;4
resposta;1;2;1;2
reserva;4;0;0;0
renda;0;1;0;7
racial;6;1;0;0
pé;1;3;2;1
publicar;3;0;1;0
pressão;1;4;0;0
presa;4;0;2;2
passo;1;2;1;4
ouvido;4;1;0;1
original;0;0;1;4
organização;1;1;1;3
ordem;5;0;0;1
opinião;1;5;0;1
negar;5;1;1;1
metade;1;1;1;4
mercadoria;0;1;2;2
melhorar;0;3;1;2
marinho;0;6;0;1
marco;1;0;4;2
machista;2;3;1;0
lutar;2;5;0;0
limite;1;0;0;3
lamentar;6;0;1;0
junho;3;1;1;2
josé;1;2;0;5
jornada;4;1;2;0
inglês;1;0;3;1
influenciar;3;2;0;1
impedir;2;1;0;4
humor;0;3;3;0
greve;6;1;0;0
grau;2;0;3;2
frio;5;2;1;0
formato;0;0;4;0
fiscal;0;0;0;8
filósofo;4;1;0;2
ferida;8;0;0;0
fechar;2;2;0;2
extinção;0;0;0;7
estátua;5;0;2;0
estação;6;0;0;1
esporte;0;1;1;1
espetáculo;0;1;5;0
espectador;2;1;1;0
escolher;1;2;2;3
envolvido;2;0;0;4
eletrônico;1;0;0;2
efeito;3;1;1;2
dúvida;0;4;0;1
débora;8;0;0;0
documento;1;0;1;4
divertir;0;3;3;0
disputar;4;0;2;1
direção;6;0;0;0
diminuir;1;1;0;5
descartar;7;1;0;0
demonstrar;2;0;0;1
democrático;1;1;1;2
defesa;6;0;0;1
debate;1;4;1;0
costumar;2;0;0;2
costa;1;0;1;4
cortar;4;1;1;1
conversa;5;0;1;0
contrato;0;0;0;6
concluir;1;2;0;3
comum;1;0;1;5
comprovar;1;2;0;5
complicado;0;0;3;3
completo;4;0;1;1
compartilhar;4;2;1;1
comemorar;2;2;0;0
citar;0;2;1;4
cientista;0;2;0;4
china;7;1;0;0
cena;4;1;1;0
categoria;1;0;0;6
campanha;0;1;0;5
autêntico;0;4;0;0
atuação;0;1;0;6
atenção;0;0;5;2
atendimento;4;0;0;3
assembleia;1;0;0;6
assassino;0;4;0;0
aproveitar;3;0;3;0
aposentadoria;0;0;0;8
ambiental;2;1;4;1
agência;3;1;0;1
adquirir;0;0;2;4
adorar;0;3;3;0
acre;6;0;0;0
ônibus;6;0;0;0
órgão;4;1;1;1
visita;1;0;5;0
viajar;1;0;5;1
urbano;0;0;2;1
união;2;0;2;3
tutelar;7;0;0;0
triste;6;0;0;0
tribunal;5;0;0;2
tiro;6;0;0;0
tio;7;0;0;0
tensão;2;3;0;0
tendência;0;0;0;5
temporada;3;0;2;0
tamanho;0;1;0;5
surpresa;1;3;1;0
subsídio;0;0;0;5
startups;0;0;1;6
sinal;0;1;0;2
senhor;0;2;0;3
sede;2;0;1;3
sapato;0;3;2;1
ruim;0;0;6;1
roupa;1;3;1;1
roubar;5;1;0;1
rir;0;0;6;0
resto;2;0;3;2
reconhecer;0;2;1;2
racista;2;3;0;0
quinta_feira;5;0;0;1
prático;1;0;0;3
promover;1;2;0;2
prisional;0;0;0;7
preto;5;1;0;0
pretender;1;1;3;2
preocupação;5;0;0;2
potencial;0;1;2;3
policiamento;1;0;0;6
pobre;3;0;0;3
piada;0;1;6;0
pf;0;0;0;7
pescoço;6;0;0;0
perdido;4;0;1;0
perda;3;0;1;2
percorrer;0;0;5;2
paisagem;3;1;3;0
ong;4;2;0;0
of;3;0;1;0
ocorrência;6;0;0;1
obrigar;1;1;2;3
nodar;0;0;0;7
mágico;0;4;1;0
musical;0;3;4;0
municipal;0;0;1;3
moscou;1;3;1;0
moradia;0;0;0;6
modo;0;0;2;5
modesto;7;0;0;0
misturar;0;4;3;0
mensagem;2;0;4;0
memória;2;1;1;0
mediação;1;1;0;4
mau;2;0;1;1
maria;2;2;3;0
mar;2;1;0;2
madrugada;7;0;0;0
luiz;2;0;0;5
linguagem;0;1;0;3
leste;2;2;1;0
leitor;0;3;2;0
julho;4;0;0;1
jersey;2;0;0;2
itapetininga;6;0;0;0
islâmico;6;0;0;0
interno;1;0;0;5
intenção;4;1;1;1
intelectual;0;5;0;0
integrar;1;2;0;1
iniciativa;0;0;0;6
indústria;0;3;1;3
incentivo;0;1;0;6
ilegal;4;0;0;3
gravar;1;1;4;0
gasto;0;0;0;6
frango;0;1;0;4
fevereiro;1;0;2;2
favela;7;0;0;0
fase;2;1;1;0
explorar;2;0;2;0
etapa;0;0;2;3
estética;0;2;1;0
estabelecer;0;1;0;3
esquecer;3;1;3;0
espanha;4;1;1;0
esfaquear;6;0;0;0
escondido;4;0;1;0
equilíbrio;0;2;1;4
epi;0;0;0;6
entusiasmo;0;0;0;6
entrada;4;1;1;1
educação;1;0;1;3
domingo;6;0;0;0
diversão;0;6;1;0
destacar;3;2;1;1
desfilar;1;5;1;0
declarar;6;0;0;0
curtir;0;0;6;0
crise;1;0;0;6
coragem;4;1;0;0
convidar;0;0;5;0
convidado;2;1;0;1
continuidade;0;1;0;6
contido;3;0;0;4
conquistar;2;3;1;0
compositor;0;0;6;0
complexo;2;0;0;3
complementar;1;0;0;5
combater;1;1;1;3
comandar;0;1;4;0
colega;2;1;0;2
circunstância;0;6;0;1
chefe;3;1;1;1
cemitério;5;0;0;1
cadeia;6;0;0;1
bruxelas;7;0;0;0
brf;0;0;0;7
borges;7;0;0;0
bolsa;0;0;4;3
belga;6;0;1;0
bateria;0;5;0;0
basear;1;0;0;6
avaliação;1;0;0;3
autorização;2;0;0;4
aumento;0;0;0;5
atrair;0;1;0;6
atender;4;1;0;1
associar;2;2;0;3
assistir;4;0;1;0
argentino;2;1;0;0
alíquota;0;0;0;5
alternativo;0;0;1;4
alice;0;0;0;7
alerta;4;0;1;0
agressão;4;0;0;1
agredir;6;0;0;1
agir;3;1;0;1
agenda;0;0;3;3
aeroporto;7;0;0;0
administração;2;0;2;3
acrescentar;0;0;0;7
acolhimento;3;0;2;1
acolher;1;2;1;2
acesso;4;0;0;0
absurdo;2;2;2;0
abrigo;7;0;0;0
willie;5;0;0;0
votação;0;0;0;4
vivo;3;1;1;0
viajante;1;1;2;1
vermelho;3;1;0;0
verificar;4;0;0;2
típico;1;2;1;0
turístico;1;0;3;0
trecho;3;1;0;1
transferir;4;0;0;2
terça;3;1;0;1
temporário;2;0;0;2
temer;1;0;0;5
tarefa;2;0;0;4
símbolo;0;4;1;0
sério;1;2;1;0
sustentar;1;0;0;5
surpreender;0;4;1;0
surgir;1;2;2;0
suicidar;5;0;1;0
sugerir;1;1;3;1
substância;0;0;0;6
sonhar;1;0;2;2
solucionar;0;0;0;6
soares;1;0;2;1
sexual;1;4;0;0
sequência;0;0;3;2
salsicha;0;1;0;5
rural;0;1;0;2
rota;3;1;1;0
rosto;3;1;0;0
roda;3;0;3;0
riso;1;0;4;0
rico;2;1;1;1
retorno;1;0;2;2
respeitar;2;0;1;2
residência;2;0;0;4
relembrar;4;0;2;0
reação;1;2;0;0
rafaela;4;0;1;0
querido;3;1;1;0
quadra;0;2;0;1
pt;1;1;1;1
provar;1;0;1;3
proteína;0;0;0;3
propriedade;0;0;1;3
profundo;2;2;0;2
profissão;0;2;1;2
