tiro;4;nom
texto;4;nom
terramoto;4;nom
te;4;pro_per
surgir;4;ver
sozinho;4;adj
somente;4;adv_sup
sim;4;adv
segurança;4;nom
sabor;4;nom
rio;4;nom
refeição;4;nom
rapaz;4;nom
questão;4;nom
próximo;4;adj
proteína;4;nom
postagem;4;nom
possuir;4;ver
político;4;adj
pois;4;conj
piscina;4;nom
perceber;4;ver
paciente;4;nom
noite;4;nom
neve;4;nom
neto;4;nom
nem;4;conj
morto;4;adj
milhar;4;nom
medicina;4;nom
matéria;4;nom
marcelo;4;nom
manhã;4;nom
mandar;4;ver
lá;4;adv
lisboa;4;nom
justiça;4;nom
jogo;4;nom
jogar;4;ver
interpretar;4;ver
interno;4;adj
harley;4;nr
ganhar;4;ver
fácil;4;adj
fonte;4;nom
fome;4;nom
fogo;4;nom
explicar;4;ver
exame;4;nom
etc;4;nr
espécie;4;nom
energia;4;nom
emocionar;4;ver
drone;4;nr
doar;4;ver
datena;4;nr
cão;4;nom
corpo;4;nom
centro;4;nom
celular;4;adj
casal;4;nom
carta;4;nom
cantor;4;nom
cadeira;4;nom
cada;4;pro_ind
budeikin;4;nr
bonner;4;nr
bispo;4;nom
bertone;4;nr
baleia;4;nom
aéreo;4;adj
assunto;4;nom
apresentar;4;ver
aparelho;4;nom
alvorada;4;nom
alguém;4;pro_ind
ajudar;4;ver
acompanhar;4;ver
acima;4;adv
achar;4;ver
abaixo;4;adv
60;4;num
2017;4;num
2013;4;num
17;4;num
10;4;num
1;4;num
000;4;num
âncora;3;nom
álvaro;3;nom
waack;3;nr
vista;3;nom
veículo;3;nom
velho;3;adj
van;3;nr
vacina;3;nom
urgente;3;adj
unido;3;adj
tv;3;nr
trás;3;adv
totalmente;3;adv
tomar;3;ver
templo;3;nom
telefone;3;nom
tarefa;3;nom
tanto;3;pro_ind
sísmico;3;adj
série;3;nom
sustentar;3;ver
sujo;3;adj
sonho;3;nom
sofrer;3;ver
sob;3;pre
sistema;3;nom
significar;3;ver
show;3;nom
setor;3;nom
sempre;3;adv
seguro;3;adj
seguir;3;ver
santiago;3;nom
rússia;3;nom
russo;3;adj
roubar;3;ver
roberto;3;nom
revoltar;3;ver
resolver;3;ver
resgatar;3;ver
resende;3;nom
relatório;3;nom
recurso;3;nom
real;3;adj
pé;3;nom
profissional;3;adj 
produto;3;nom
prisão;3;nom
presidente;3;nom
presença;3;nom
presente;3;nom
povo;3;nom_sup
possibilidade;3;nom
porém;3;conj
portugal;3;nom
porto;3;nom
porta;3;nom
porcento;3;nr
população;3;nom
pleno;3;adj
planalto;3;nom
pitt;3;nr
pessoal;3;adj
pesquisa;3;nom
perfil;3;nom
pegar;3;ver
parar;3;ver
palácio;3;nom
paixão;3;nom
oficial;3;adj
odiar;3;ver
objectivo;3;nom
novembro;3;nom
norte_americanos;3;nr
nhs;3;nr
necessário;3;adj
natural;3;adj
nardoni;3;nr
namorado;3;nom
música;3;nom
mover;3;ver
morder;3;ver
minuto;3;nom
mensagem;3;nom
menino;3;nom
massagem;3;nom
mal;3;adv
madrasta;3;nom
macedo;3;nom
luz;3;nom
luxuoso;3;adj
luiz;3;nom
lucas;3;nom
loja;3;nom
logo;3;adv
localizar;3;ver
listar;3;ver
lata;3;nom
julgar;3;ver
jeff;3;nr
jardim;3;nom
isolamento;3;nom
irene;3;nom
invadir;3;ver
internautas;3;nr
internauta;3;nr
infinito;3;adj
infelizmente;3;adv
infantil;3;adj
incluir;3;ver
imóvel;3;adj
imprensa;3;nom
imposto;3;nom
importar;3;ver
identificar;3;ver
hábito;3;nom
hora;3;nom
holístico;3;adj
história;3;nom
greys;3;nr
gravar;3;ver
gostar;3;ver
golfo;3;nom
global;3;adj
getúlio;3;nom
gente;3;nom
gcmaf;3;nr
fábio;3;nom
futuro;3;adj
fruta;3;nom
frequência;3;nom
francisco;3;nom
foto;3;nom
forte;3;adj
formar;3;ver
flagrar;3;ver
filmar;3;ver
fiel;3;adj
festa;3;nom
fenômeno;3;nom
feliz;3;adj
federal;3;adj
fechado;3;adj
facebook;3;nr
exército;3;nom
evitar;3;ver
europa;3;nom
estranho;3;adj
estilo;3;nom
esquecer;3;ver
espuma;3;nom
esposo;3;nom
esperar;3;ver
entrar;3;ver
emocional;3;adj
eller;3;nom
educação;3;nom
educado;3;adj
edir;3;nom
droga;3;nom
dono;3;nom
discordar;3;ver
diretor;3;nom
diagnosticar;3;ver
devido;3;adj
deter;3;ver
desviar;3;ver
delegacia;3;nom
deixar;3;ver
decha;3;nr
cássia;3;nom
custar;3;ver
cura;3;nom
cultura;3;nom
cuidado;3;nom
crime;3;nom
criador;3;nom
crescer;3;ver
corrupto;3;adj
conter;3;ver
consumir;3;ver
construção;3;nom
conhecimento;3;nom
congelado;3;adj
condição;3;nom
condenar;3;ver
concordar;3;ver
concentrar;3;ver
compra;3;nom
complexo;3;adj
competição;3;nom
compartilhar;3;ver
colunista;3;nom
claramente;3;adv
cidadão;3;nom
chamar;3;ver
certo;3;adj
católico;3;adj
catarina;3;nom
cascavel;3;nom
cara;3;nom
café;3;nom
cabeça;3;nom
cabelo;3;nom
cabeleireiro;3;nom
braço;3;nom
bob;3;nom
bater;3;ver
bandeja;3;nom
azul;3;nom
avô;3;nom
autoridade;3;nom
assunção;3;nom
artigo;3;nom
arma;3;nom
aqui;3;adv
aquele;3;pro_dem
aplicar;3;ver
antes;3;adv
angelina;3;nom
anatomy;3;nr
amanhã;3;adv
alterar;3;ver
alison;3;nr
alerta;3;adj
afetar;3;ver
advogado;3;nom
adorar;3;ver
adolescente;3;adj
acionar;3;ver
acabar;3;ver
abrir;3;ver
84;3;num
7;3;num
4;3;num
18;3;num
ônibus;2;nom
órgão;2;nom
zezé;2;nom
youtube;2;nr
wood;2;nr
william;2;nom
volta;2;nom
voar;2;ver
virtual;2;adj
violar;2;ver
viatura;2;nom
vestir;2;ver
verificar;2;ver
verba;2;nom
vendedor;2;nom
veloso;2;nom
vegetal;2;adj
vasto;2;adj
varanda;2;nom
utilizar;2;ver
usado;2;adj
urso;2;nom
universidade;2;nom
térmico;2;adj
técnica;2;nom
tutor;2;nom
trânsito;2;nom
trono;2;nom
trata_se;2;nr
transmissão;2;nom
trabalhador;2;adj
the;2;nr
tender;2;ver
temporariamente;2;adv
tempero;2;nom
temer;2;ver
taxa;2;nom
tarcisio;2;nom
sólido;2;adj
sírio;2;adj
século;2;nom
sé;2;nom
suspeita_se;2;nr
suspeita;2;nom
surto;2;nom
suposto;2;adj
sumiço;2;nom
submeter;2;ver
soltar;2;ver
socorrista;2;nom
situação;2;nom
significativamente;2;adv
si;2;pro_per
sexual;2;adj
sexo;2;nom
sete;2;adj_num
service;2;nr
seriado;2;nom
separado;2;adj
seguida;2;nom
segredo;2;nom
sede;2;nom
secretário;2;nom
secreto;2;adj
sauna;2;nom
sacar;2;ver
rotina;2;nom
romano;2;adj
robocop;2;nr
rico;2;adj
revolto;2;adj
reuters;2;nr
retornar;2;ver
resultado;2;nom
respiracionismo;2;nr
respeitar;2;ver
reparar;2;ver
relação;2;nom
reino;2;nom
regra;2;nom
reformar;2;ver
reduzir;2;ver
reação;2;nom
reagir;2;ver
rcifrão;2;nr
razão;2;nom
ravache;2;nr
queen;2;nr
quebrar;2;ver
quatro;2;adj_num
quarto;2;nom
quantidade;2;nom
público;2;nom
pôr;2;ver
péssimo;2;adj
publicação;2;nom
psicografia;2;nom
psicografar;2;ver
prédio;2;nom
provavelmente;2;adv
promover;2;ver
programa;2;nom
professor;2;nom
procurar;2;ver
principal;2;adj
prever;2;ver
preventivo;2;adj
presenciar;2;ver
preparar;2;adj
prato;2;nom
praticar;2;ver
posteriormente;2;adv
postar;2;ver
possível;2;adj
portão;2;nom
ponte;2;nom
poluir;2;ver
poliuretano;2;nom
pobreza;2;nom
peter;2;nom
pesquisador;2;nom
perto;2;adv
pernambuco;2;nom
permitir;2;ver
perigoso;2;adj
perda;2;nom
pequeno;2;adj
pensar;2;ver
pena;2;nom
peito;2;nom
paz;2;nom
paulo;2;nom
passo;2;nom
participar;2;ver
parecer;2;ver
paraná;2;nom
paralítico;2;adj
papel;2;nom
ouvido;2;nom
orgia;2;nom
oração;2;nom
oportunidade;2;nom
obscuro;2;adj
nota;2;nom
normal;2;adj
nojento;2;adj
ninguém;2;pro_ind
news;2;nr
nervoso;2;adj
negro;2;adj
negar;2;ver
necessidade;2;nom
natureza;2;nom
natasha;2;nr
nacional;2;adj
médio;2;adj
mundial;2;adj
muita;2;pro_ind
mudar;2;ver
moço;2;nom
mousse;2;nom
motivo;2;nom
mordido;2;adj
morar;2;ver
morador;2;nom
missão;2;nom
missionário;2;nom
ministro;2;nom
mim;2;pro_per
metro;2;nom
membro;2;nom
melhor;2;adj
meio;2;adv
medir;2;ver
mecanicamente;2;adv
masturbação;2;nom
março;2;nom
marino;2;adj
maravilhoso;2;adj
manual;2;adj
maltrapilho;2;adj
maioria;2;nom_sup
mail;2;nr
língua;2;nom
luta;2;nom
luis;2;nom
longo;2;adj
longe;2;adv
locomover;2;ver
lixo;2;nom
livrar;2;ver
limite;2;nom
ligar;2;ver
lhe;2;pro_per
lesão;2;nom
leo;2;nr
lembrar;2;ver
lei;2;nom
latino;2;adj
lar;2;nom
juru;2;nom
junto;2;adj
joão;2;nom
jovi;2;nr
josias;2;nr
joseth;2;nr
jon;2;nr
jolie;2;nr
jogada;2;nom
joaquim;2;nom
jn;2;nr
jatobá;2;nom
janeiro;2;nom
isolado;2;adj
irmão;2;nom
início;2;nom
intuito;2;nom
interromper;2;ver
internar;2;ver
interior;2;adj
inteiro;2;adj
influenciar;2;ver
infarto;2;nom
indústria;2;nom
inconveniente;2;adj
in;2;pre
ignorado;2;adj
idoso;2;adj
humilhar;2;ver
hormônio;2;nom
hormonal;2;adj
homicídio;2;nom
homenagem;2;nom
higiene;2;nom
guarda;2;nom
gritar;2;ver
graça;2;nom
gosto;2;nom
gesù;2;nr
gaúcho;2;adj
gaveta;2;nom
fã;2;nom
fundo;2;nom
frio;2;adj
frigorífico;2;nom
freqüência;2;nom
frente;2;nom
freitas;2;nom
fotografar;2;ver
forçar;2;ver
fisioterapeuta;2;nom
fim;2;nom_sup
figura;2;nom
ferir;2;ver
ferimento;2;nom
ferida;2;nom
falta;2;nom
falha;2;nom
falecer;2;ver
facilmente;2;adv
extra;2;adj
explorar;2;ver
experiência;2;nom
exemplo;2;nom
excluir;2;ver
ex_presidente;2;nr
ex_funcionária;2;nr
evacuar;2;ver
euro;2;nom
estudar;2;ver
estresse;2;nom
este;2;pro_dem
espanha;2;nom
escândalo;2;nom
esconder;2;ver
escolher;2;ver
enviar;2;ver
entanto;2;adv
enorme;2;adj
endereço;2;nom
encaminhar;2;ver
empresário;2;nom
embalagem;2;nom
elétrico;2;adj
elevado;2;adj
ejacularam;2;nr
edição;2;nom
econômico;2;adj
dízimo;2;nom
duro;2;adj
duque;2;nom
diário;2;adj
dividir;2;ver
diferente;2;adj
dieta;2;nom
detectar;2;ver
detalhe;2;nom
desesperado;2;adj
desencadear;2;ver
deselegância;2;nom
desculpa;2;nom
descontrolado;2;adj
descobrir;2;ver
desaparecer;2;ver
desagradável;2;adj
desacato;2;nom
derrubar;2;ver
depoimento;2;nom
dependência;2;nom
denominar;2;ver
demonstrar;2;ver
demitir;2;ver
daily;2;nr
cômico;2;adj
cósmico;2;adj
cérebro;2;nom
cádiz;2;nr
custódia;2;nom
curioso;2;adj
cumprir;2;ver
cruel;2;adj
criar;2;ver
coutinho;2;nom
correr;2;ver
correio;2;nom
conversar;2;ver
contrário;2;adj
controlar;2;ver
contribuir;2;ver
continuidade;2;nom
constantemente;2;adv
constante;2;adj
confundir;2;ver
confessar;2;ver
comunidade;2;nom
comunicação;2;nom
comunicado;2;nom
comum;2;adj
compreender;2;ver
completar;2;ver
comandar;2;ver
coma;2;nom
colocação;2;nom
colega;2;nom
coincidência;2;nom
coccopalmerio;2;nr
cobrir;2;ver
cobra;2;nom
cnn;2;nr
cliente;2;nom
citar;2;ver
circuito;2;nom
cincinnati;2;nr
cientista;2;nom
chance;2;nom
cerveja;2;nom
certeza;2;nom
cedo;2;adv
carolina;2;nom
carioca;2;adj
captar;2;ver
califórnia;2;nom
caldo;2;nom
caetano;2;nom
básico;2;adj
busca;2;nom
britânico;2;adj
branco;2;adj
borda;2;nom
bon;2;nr
bebida;2;nom
bambino;2;nom
atropelar;2;ver
atividade;2;nom
atirar;2;ver
ataque;2;nom
atacar;2;ver
asa;2;nom
arquivo;2;nom
arcoverde;2;nom
apontar;2;ver
apesar;2;ono
apedrejar;2;ver
aparência;2;nom
aparentar;2;ver
antecedência;2;nom
antagonista;2;nom
anna;2;nom
américa;2;nom
amor;2;nom
amigo;2;nom
ambulância;2;nom
ambos;2;adj_num
ambiente;2;nom
amaldiçoar;2;ver
altitude;2;nom
alimentação;2;nom
ajuda;2;nom
agressivo;2;adj
agredir;2;ver
agradecer;2;ver
acreditar;2;ver
acompanhante;2;adj
aceitar;2;ver
absurdamente;2;adv
abandonar;2;ver
9;2;num
8;2;num
57o;2;nr
52;2;num
51;2;num
40;2;num
34;2;num
31;2;num
29;2;num
24;2;num
2014;2;num
2012;2;num
2010;2;num
200;2;num
19;2;num
150;2;num
13;2;num
12;2;num
11;2;num
07;2;num
