fluido;1;adj
fluxo;1;nom
flórida;1;nom
focar;1;ver
foco;1;nom
fofoca;1;nom
forma;1;nom
formação;1;nom
formigoni;1;nr
fornecedor;1;nom
fornecer;1;ver
fortalecer;1;ver
fortemente;1;adv
fossar;1;ver
fralda;1;nom
francesco;1;nom
fred;1;nom
frei;1;nom
frequentador;1;nom
fresco;1;adj
fruto;1;nom
fsb;1;nr
fu;1;nr
fumaça;1;nom
funcionária;1;nom
fundamental;1;adj
fundação;1;nom
fátima;1;nom
fé;1;nom
féria;1;nom
fígado;1;nom
fórum;1;nom
garoto;1;nom
gastar;1;ver
gazeta;1;nom
gelo;1;nom
gentili;1;nr
genética;1;nom
geograficamente;1;adv
geralmente;1;adv
gerar;1;ver
gestação;1;nom
ghost;1;nr
goldman;1;nom
golpeado;1;adj
gordo;1;adj
governar;1;ver
gozar;1;ver
grade;1;nom
gran;1;nr
grau;1;nom
grave;1;adj
gravidar;1;ver
grifar;1;ver
gringo;1;nom
gringoes;1;nr
gritaria;1;nom
grosso;1;adj
grávido;1;adj
guarita;1;nom
guilherme;1;nom
gás;1;nom
gênero;1;nom
h;1;nom_sup
habilitar;1;ver
harlem;1;nr
harvard;1;nom
hashtags;1;nr
health;1;nr
hectare;1;nom
histérico;1;adj
honesto;1;adj
hope;1;nr
horrível;1;adj
horário;1;nom
hospedar;1;ver
hospitalizar;1;ver
hugo;1;nom
humildade;1;nom
humilde;1;adj
hungria;1;nom
ibiza;1;nr
ideia;1;nom
identidade;1;nom
idéia;1;nom
igual;1;adj
igualar;1;ver
il;1;nr
ilha;1;nom
iludir;1;ver
imediatamente;1;adv
impecável;1;adj
impedir;1;ver
impor;1;ver
importante;1;adj
impossível;1;adj
impressionar;1;ver
imunológico;1;adj
incapaz;1;adj
incidente;1;nom
incêndio;1;nom
independent;1;nr
independente;1;adj
indicar;1;ver
indignado;1;adj
ineficaz;1;adj
inevitável;1;adj
infeliz;1;adj
inferno;1;nom
infidelidade;1;nom
infância;1;nom
ingestão;1;nom
inglês;1;adj
iniciar;1;ver
inimigo;1;adj
ininterrupto;1;adj
injustamente;1;adv
insegurança;1;nom
insensível;1;adj
insinuar;1;ver
inspeção;1;nom
instagram;1;nr
instrução;1;nom
integridade;1;nom
intelectual;1;adj
intenso;1;adj
intenção;1;nom
intriga;1;nom
intrigar;1;ver
intrometer;1;ver
intruso;1;nom
invasor;1;nom
invasão;1;nom
investigar;1;ver
investigativo;1;adj
investir;1;ver
ironia;1;nom
irritar;1;ver
itália;1;nom
iv;1;nr
jaleco;1;nom
janela;1;nom
jato;1;nom
jejum;1;nom
joel;1;nom
jornada;1;nom
josé;1;nom
judicial;1;adj
julgamento;1;nom
julho;1;nom
junho;1;nom
juntar;1;ver
juntossomosmaisfortes;1;nr
jávencemos;1;nr
júnior;1;nom
kate;1;nr
km;1;nr
lacerda;1;nom
lamborghini;1;nr
lapso;1;nom
largo;1;adj
legal;1;adj
leitura;1;nom
lendário;1;adj
levantar;1;ver
leão;1;nom
libanês;1;adj
liberar;1;ver
liberação;1;nom
liberdade;1;nom
link;1;nom
literalmente;1;adv
litoral;1;nom
london;1;nr
lopes;1;nom
louco;1;adj
lu;1;nr
luciana;1;nom
luciano;1;nom
lucro;1;nom
lugar;1;nom
lutar;1;ver
luxo;1;nom
lúdico;1;adj
m2;1;nr
made;1;nr
madeira;1;nom
madrinha;1;nom
maggi;1;nr
magnânimo;1;adj
maio;1;nom
maiorca;1;nr
malandro;1;nom
maltratar;1;ver
mamãe;1;nom
mamão;1;nom
manchar;1;ver
maneco;1;nom
maneira;1;nom
manualmente;1;adv
manuel;1;nom
manutenção;1;nom
mapa;1;nom
maranhão;1;nom
maremoto;1;nom
marido;1;nom
mario;1;nom
martins;1;nom
massa;1;nom
massacrar;1;ver
mata;1;nom
material;1;nom
matias;1;nom
matilde;1;nom
mato;1;nom
maxsingburi;1;nr
mazela;1;nom
maço;1;nom
md;1;nr
mecânico;1;adj
medical;1;adj
medicamento;1;nom
medicar;1;ver
medida;1;nom
medo;1;nom
melhorar;1;ver
mendigo;1;nom
mental;1;adj
mesquita;1;nom
mestre;1;nom
meteorologia;1;nom
metrô;1;nom
mexer;1;ver
michel;1;nom
milheres;1;nr
milionário;1;adj
militar;1;adj
mirror;1;nr
miserável;1;adj
misteriosamente;1;adv
misterioso;1;adj
mochila;1;nom
modo;1;nom
molho;1;nom
monge;1;nom
monstruoso;1;adj
mortis;1;nr
ms;1;nr
mudança;1;nom
multi;1;nr
multidão;1;nom
muro;1;nom
museu;1;nom
mutilar;1;ver
máximo;1;adj
mão;1;nom
médium;1;nom
método;1;nom
músico;1;nom
nadar;1;ver
namorar;1;ver
narrativo;1;nom
nascer;1;ver
natal;1;adj
national;1;nr
natura;1;nom
nbc;1;nr
negócio;1;nom
nervosismo;1;nom
neurológico;1;adj
nevasca;1;nom
nike;1;nom
nome;1;nom_sup
normalmente;1;adv
norte_americanas;1;nr
norte_americano;1;nr
norte_coreanos;1;nr
nossa;1;pro_pos
notar;1;ver
notável;1;adj
novamente;1;adv
novaya;1;nr
nove;1;adj_num
noção;1;nom
né;1;nr
obcecado;1;adj
objetivo;1;nom
obrigar;1;ver
obrigatório;1;adj
observar;1;ver
obter;1;ver
oceanografia;1;nom
ocorrido;1;adj
ocorrência;1;nom
ocupante;1;nom
oficialmente;1;adv
ofício;1;nom
oito;1;adj_num
ola;1;nom
olhar;1;ver
olho;1;nom
onda;1;nom
operar;1;ver
opinião;1;nom
oposto;1;adj
optar;1;ver
ora;1;conj
orar;1;ver
organismo;1;nom
organizar;1;ver
orientado;1;adj
oriental;1;adj
orientação;1;nom
original;1;adj
orçamento;1;nom
ouvir;1;ver
oxigênio;1;nom
paciência;1;nom
padrão;1;nom
pagar;1;ver
palavra;1;nom
palco;1;nom
palestra;1;nom
palma;1;nom
papado;1;nom
papai;1;nom
papal;1;adj
par;1;nom
parabenizar;1;ver
parado;1;adj
parafrasear;1;ver
paraíba;1;nom
parceiro;1;nom
parede;1;nom
park;1;nr
participante;1;nom
parto;1;nom
passado;1;adj
pazzanese;1;nr
pecuarista;1;nom
pedaço;1;nom
pedestre;1;nom
pediatria;1;nom
pedra;1;nom
pedro;1;nom
peludo;1;adj
penitenciário;1;adj
penosamente;1;adv
pensamento;1;nom
perdedor;1;nom
perez;1;nom
perfeito;1;adj
performance;1;nom
permanecer;1;ver
perna;1;nom
pertencer;1;ver
período;1;nom
pescoço;1;nom
petista;1;adj
petróleo;1;nom
philipp;1;nr
picado;1;adj
pichar;1;ver
piedade;1;nom
pivô;1;nom
plantar;1;ver
plenitude;1;nom
pobre;1;adj
polar;1;adj
policial;1;adj
poltrona;1;nom
poluente;1;nom
poluição;1;nom
polêmica;1;nom
pontuação;1;nom
porcaria;1;nom
porsche;1;nr
porta_malas;1;nr
portador;1;adj
portal;1;nom
portar;1;ver
portátil;1;adj
positivo;1;adj
pousar;1;ver
preencher;1;ver
preferir;1;ver
pregação;1;nom
preguiçoso;1;adj
prejuízo;1;nom
preocupar;1;ver
preparação;1;nom
preparo;1;nom
presa;1;nom
prescrever;1;ver
preservar;1;ver
presidencial;1;adj
pressão;1;nom
preço;1;nom
print;1;nr
printou;1;nr
privacidade;1;nom
privado;1;adj
procedimento;1;nom
processado;1;adj
procissão;1;nom
produzir;1;ver
produção;1;nom
profanar;1;ver
programar;1;ver
progresso;1;nom
progressão;1;nom
proibido;1;adj
pronto;1;adj
prontuário;1;nom
propaganda;1;nom
propenso;1;adj
propor;1;ver
proposta;1;nom
prosa;1;nom
protagonista;1;nom
proteger;1;ver
protestante;1;adj
provar;1;ver
província;1;nom
prótese;1;nom
psb;1;nr
psicologia;1;nom
psicólogo;1;nom
psiquiátrico;1;adj
publicamente;1;adv
punição;1;nom
putin;1;nr
pátio;1;nom
pâncreas;1;nom
pânico;1;nom
pérez;1;nom
pílula;1;nom
quadra;1;nom
qualificado;1;adj
queda;1;nom
queimadura;1;nom
quente;1;adj
questionário;1;nom
quieto;1;adj
quimioterapia;1;nom
quinta_feira;1;nr
quotidiano;1;adj 
quê;1;pro_ind
químico;1;adj
racismo;1;nom
radical;1;adj
raiva;1;nom
raspar;1;ver
readers;1;nr
realização;1;nom
rebater;1;ver
receita;1;nom
recente;1;adj
recentemente;1;adv
receptivo;1;adj
recolocar;1;ver
recomendado;1;adj
recompensa;1;nom
recusar;1;ver
reduzido;1;adj
redução;1;nom
reencarnarei;1;nr
referir;1;ver
reflexão;1;nom
reforma;1;nom
reforço;1;nom
regime;1;nom
reginaldo;1;nom
registrar;1;ver
regular;1;adj
relacionamento;1;nom
relacionar;1;ver
relógio;1;nom
remoto;1;adj
remoção;1;nom
repassar;1;ver
repetido;1;adj 
repetitivo;1;adj
representante;1;nom
represália;1;nom
reprovável;1;adj
reputação;1;nom
repórter;1;nom
reserva;1;nom
resgate;1;nom
residir;1;ver
residência;1;nom
resmungar;1;ver
respectivamente;1;adv
respiratório;1;adj
responder;1;ver
resposta;1;nom
ressaltar;1;ver
ressarcir;1;ver
restaurante;1;nom
restrito;1;adj
resultante;1;adj
retirar;1;ver
retiro;1;nom
retrospectiva2017;1;nr
reunião;1;nom
revelação;1;nom
revista;1;nom
revoltado;1;adj
rh;1;nr
ricardo;1;nom
rifle;1;nom
rir;1;ver
road;1;nr
rodear;1;ver
rogério;1;nom
roqueiro;1;nom
rosstat;1;nr
rosto;1;nom
roupa;1;nom
ruim;1;adj
rural;1;adj
russian;1;nr
réu;1;nom
rótulo;1;nom
sabedoria;1;nom
sagrado;1;adj
sala;1;nom
salomão;1;nom
salvador;1;nom
salário;1;nom
sands;1;nr
sangue;1;nom
sanguíneo;1;adj
sanidade;1;nom
sanitário;1;adj
saudoso;1;adj
secretária;1;nom
secreção;1;nom
security;1;nr
seguinte;1;adj
semblante;1;nom
semelhante;1;adj
semiaberto;1;nr
sempreestareiaoseulado;1;nr
sensação;1;nom
sentar;1;adj
sentimento;1;nom
separar;1;ver
separação;1;nom
sera;1;nr
serra;1;nom
sertanejo;1;nom
servidor;1;nom
seven;1;nr
severo;1;adj
sexta_feira;1;nr
sexto;1;adj_num
shop;1;nr
shopping;1;nom
sic;1;adv
sierra;1;nr
sigla;1;nom
significativo;1;adj
silva;1;nom
silvio;1;nom
simplesmente;1;adv
simpático;1;adj
sincelo;1;nr
sincronizar;1;ver
sing;1;nr
singapore;1;nr
sisters;1;nr
skate;1;nr
sky;1;nr
skypark;1;nr
smith;1;nom
sobrenome;1;nom
sobreviver;1;ver
sobrevoar;1;ver
sociedade;1;nom
sociável;1;adj
sofrível;1;adj
soldado;1;nom
soltura;1;nom
som;1;nom
sombra;1;nom
soro;1;nom
sossego;1;nom
sp;1;nr
subir;1;ver
subordinado;1;adj
substituição;1;nom
suco;1;nom
suficiente;1;adj
sugerir;1;ver
suicidar;1;ver
sun;1;nr
sunday;1;nr
suntuoso;1;adj
superior;1;adj
supermercado;1;nom
suporte;1;nom
suprimento;1;nom
suprimir;1;ver
surpresa;1;nom
suspeitar;1;ver
suspeito;1;adj
suspender;1;ver
suspenso;1;adj
suspiro;1;nom
sustento;1;nom
suíço;1;nom
sério;1;adj
súbito;1;adj
tabloide;1;nr
tagarelar;1;ver
tailandês;1;adj
tailândia;1;nom
talk_show;1;nr
talvez;1;adv
tamanho;1;nom
tanga;1;nom
tanque;1;nom
tarde;1;adv
teatro;1;nom
tectônico;1;adj
teixeira;1;nom
telespectador;1;nom
telhado;1;nom
temperatura;1;nom
teologia;1;nom
terceirizadas;1;nr
terceiro;1;adj_num
terminar;1;ver
terra;1;nom
terraço;1;nom
terreno;1;nom
terror;1;nom
terça_feira;1;nr
testemunhar;1;ver
tio;1;nom
toalha;1;nom
tocar;1;ver
tolerar;1;ver
tonelada;1;nom
tonight;1;nr
tornar;1;ver
torácico;1;adj
toráxicas;1;nr
total;1;adj
tradução;1;nom
tragédia;1;nom
trair;1;ver
traje;1;nom
trajeto;1;nom
trama;1;nom
tramontina;1;nr
transformar;1;ver
transporte;1;nom
traseiro;1;adj
tremor;1;nom
trimestre;1;nom
tripulação;1;nom
triste;1;adj
tristeza;1;nom
troca;1;nom
troco;1;nom
trágico;1;adj
trégua;1;nom
tumor;1;nom
turco;1;adj
twitter;1;nr
táxi;1;nom
técnico;1;nom
tênis;1;nom
título;1;nom
ultrapassar;1;ver
unicamente;1;adv
uniformizar;1;ver
unimed;1;nr
unir;1;ver
universo;1;nom
união;1;nom
urology;1;nr
urubici;1;nr
urupema;1;nom
uscifrão;1;nr
vacari;1;nr
vacaria;1;nom
valdemiro;1;nr
valorizar;1;ver
vantagem;1;nom
vara;1;nom
vascular;1;adj
vaza;1;nom
vazar;1;ver
vedação;1;nom
vegana;1;nr
vegetariano;1;nom
veneno;1;nom
ventre;1;nom
verbal;1;adj
verbalmente;1;adv
verdadeiro;1;adj
versão;1;nom
verão;1;nom
vestido;1;nom
viajar;1;ver
vidro;1;nom
vii;1;nr
vila;1;nom
violento;1;adj
violência;1;nom
viraliza;1;nr
viralizar;1;nr
visita;1;nom
visitar;1;ver
vitória;1;nom
vivenciar;1;ver
vivo;1;adj
vladimir;1;nom
votar;1;ver
voz;1;nom
vulnerável;1;adj
vômito;1;nom
washington;1;nom
wikipedia;1;nr
wilson;1;nom
xereta;1;nom
xvi;1;nr
xícara;1;nom
zunir;1;ver
álcool;1;nom
ápoca;1;nr
árvore;1;nom
áudio;1;nom
ânimo;1;nom
época;1;nom
índice;1;nom
índio;1;nom
íntegro;1;nom
óbito;1;nom
ótimo;1;adj
