"";"";"";"";"*txt_1292";""
"61";"*txt_1088";"1.27080607909124";"-2.15729194656548";"1.09515539334592";"185"
"62";"*txt_1260";"1.09458485639831";"-0.0832452251489443";"1.09039698281525";"189"
"63";"*txt_1127";"0.0699962643773379";"1.44710684478295";"1.08713306566607";"192"
"64";"*txt_1197";"-0.0636730401390213";"2.14911169279717";"1.07451446588844";"195"
"65";"*txt_1199";"0.41617217601783";"1.80858006217879";"1.06976310485486";"198"
"66";"*txt_1026";"0.0453632814475455";"1.77242563675719";"1.06274180576072";"200"
"67";"*txt_1071";"1.20065125459123";"-1.58862950089804";"1.05785650428257";"202"
"68";"*txt_1139";"1.02208926099917";"-0.126666670882084";"1.05662989179022";"203"
"69";"*txt_1475";"0.250554285861706";"2.32053670663388";"1.0529782523015";"206"
"70";"*txt_1361";"1.25478782717355";"-2.11162336725455";"1.04833968322124";"210"
"71";"*txt_1280";"1.15951165288199";"-1.4801989560054";"1.04707782324347";"211"
"72";"*txt_1240";"1.24333389824441";"-1.76676258509104";"1.04182594791703";"213"
"73";"*txt_1419";"1.34859757009342";"-2.07667883634547";"1.03821660541081";"218"
"74";"*txt_1253";"0.0938516605875503";"2.01464485329076";"1.0311036628546";"220"
"75";"*txt_1145";"-2.93783142472314";"-1.39729095652248";"1.03018017873679";"222"
"76";"*txt_1106";"0.451058337975572";"1.82805059265965";"1.02955982299354";"223"
"77";"*txt_1087";"0.0926827832638007";"2.26737131001196";"1.02136830738371";"226"
"78";"*txt_1220";"0.246843006539958";"2.4501946521838";"1.018999676364";"227"
"79";"*txt_1304";"0.446301981194185";"2.11162676193297";"1.018999676364";"228"
"80";"*txt_1190";"1.16911990105595";"-1.61772872723733";"1.01696942120425";"231"
"81";"*txt_1174";"1.27860921214295";"-1.81502281880448";"1.0151365519628";"233"
"82";"*txt_1462";"1.13734997227442";"-1.58364753344283";"1.0151365519628";"234"
"83";"*txt_1209";"1.09850163640818";"-1.46330418436446";"1.01484047308534";"235"
"84";"*txt_1493";"0.488051717714455";"2.08886786618107";"1.00976483518596";"237"
"85";"*txt_1489";"1.17026215505866";"-1.47081506274327";"0.998422194380269";"243"
"86";"*txt_1034";"0.168920318358883";"2.34068654799816";"0.998231857959042";"244"
"87";"*txt_1024";"1.33229981275933";"-1.84301381802958";"0.995933721910157";"246"
"88";"*txt_1205";"0.961876002687192";"-1.21424487899232";"0.995933721910157";"247"
"89";"*txt_1159";"0.42831972859007";"1.93461713662046";"0.995080732763179";"248"
"90";"*txt_1254";"1.32164358681011";"-1.69023284451534";"0.989941649390058";"252"
"91";"*txt_1463";"1.37492471655619";"-2.45413771208653";"0.988559947961894";"254"
"92";"*txt_1134";"1.17551887974846";"-1.08790967550328";"0.985726050134742";"255"
"93";"*txt_1228";"0.233848543361964";"1.99271983764688";"0.985232585338969";"256"
"94";"*txt_1043";"0.275801137237572";"1.21017875609139";"0.984196309267846";"257"
"95";"*txt_1408";"1.10536542380629";"-1.06719650789712";"0.976166932090913";"259"
"96";"*txt_1073";"0.175011071296827";"2.11232761211081";"0.976011843155099";"260"
"97";"*txt_1400";"0.0172542146872871";"2.09111710711869";"0.974439805305708";"261"
"98";"*txt_1411";"0.0622103615255526";"1.46283086885884";"0.971211135641937";"262"
"99";"*txt_1230";"1.22573755326716";"-0.31520408288721";"0.970245354541639";"264"
"100";"*txt_1326";"-2.93783142472314";"-1.39729095652248";"0.964380172969024";"266"
"101";"*txt_1142";"0.52761757489274";"2.19844576983515";"0.959931940309986";"268"
"102";"*txt_1193";"0.271208335301367";"2.09840778995801";"0.955652895580927";"270"
"103";"*txt_1235";"0.476630006154536";"1.31733140637157";"0.955652895580927";"271"
"104";"*txt_1229";"1.2013936541146";"-1.95939476955144";"0.955321569218051";"272"
"105";"*txt_1454";"0.240417570643078";"1.48639373723582";"0.954856302410608";"274"
"106";"*txt_1484";"0.992276529995427";"0.0393735890776737";"0.94327397870411";"279"
"107";"*txt_1396";"0.234607004883693";"1.21370232412762";"0.942900355358739";"280"
"108";"*txt_1330";"0.503468901929936";"1.52361220913458";"0.941476356948081";"281"
"109";"*txt_1263";"0.113005293405633";"1.73743052750768";"0.941377663988926";"282"
"110";"*txt_1118";"0.119782899604623";"2.13249748402869";"0.940679763777761";"283"
"111";"*txt_1448";"0.262657110501819";"1.34449331310081";"0.939636438209556";"285"
"112";"*txt_1179";"1.0244800529027";"-0.535717585545795";"0.939037230957546";"286"
"113";"*txt_1148";"0.705891215488617";"0.665282406364444";"0.939037230957546";"287"
"114";"*txt_1434";"1.17640584917758";"-1.10188118714032";"0.93859311264135";"288"
"115";"*txt_1137";"0.125340475401589";"1.56944938546195";"0.938000954886423";"289"
"116";"*txt_1432";"1.32519566212652";"-1.74115983568676";"0.93647826351661";"290"
"117";"*txt_1130";"1.06630529878615";"-0.50199920357964";"0.9351952550476";"291"
"118";"*txt_1222";"1.2515583243889";"-1.80972353052826";"0.93228381275254";"293"
"119";"*txt_1335";"0.0453632814475455";"1.77242563675719";"0.931332130646407";"294"
"120";"*txt_1104";"0.0453632814475455";"1.77242563675719";"0.931332130646407";"295"
"121";"*txt_1077";"-0.00108034392559752";"1.81765026355159";"0.929062192585852";"296"
"122";"*txt_1144";"-0.00108034392559752";"1.81765026355159";"0.929062192585852";"297"
"123";"*txt_1010";"1.22573755326716";"-0.31520408288721";"0.927673441660605";"298"
"124";"*txt_1121";"0.399480205031275";"1.19775938347677";"0.925995661354977";"300"
"125";"*txt_1021";"0.702064064466714";"0.599892462944412";"0.925748928957091";"301"
"126";"*txt_1146";"0.166138829362298";"1.48786893902947";"0.925657285495019";"302"
"127";"*txt_1428";"1.28541241858277";"-1.17077753456694";"0.921314795292218";"304"
"128";"*txt_1132";"1.00847204540706";"-0.18206035851391";"0.920962320438094";"305"
"129";"*n_03";"0.585379806685523";"1.67011304988639";"0.920645093069383";"306"
"130";"*txt_1164";"0.204497834736589";"2.37490032572506";"0.916281454375334";"310"
"131";"*txt_1422";"-0.0938216358804793";"2.05792866639709";"0.916281454375334";"311"
"132";"*txt_1497";"1.23822295309652";"-1.6354173862064";"0.910437421293967";"312"
"133";"*txt_1412";"1.19360484381474";"-1.05378470869127";"0.909802966556545";"313"
"134";"*txt_1236";"0.33542677450018";"1.78898696137683";"0.908259126695484";"316"
"135";"*txt_1455";"1.05366460576919";"-1.48977661967992";"0.907328593080598";"317"
"136";"*txt_1445";"1.34177201360307";"-1.97881912782001";"0.907328593080598";"318"
"137";"*txt_1267";"0.106357068144177";"1.78430471174285";"0.906715286834423";"319"
"138";"*txt_1048";"0.0368197549083721";"1.80775749690572";"0.906715286834423";"320"
"139";"*txt_1065";"0.201452685837561";"2.40942523501422";"0.903543013147312";"322"
"140";"*txt_1114";"0.116873550904063";"2.058434794115";"0.900976996209293";"324"
"141";"*txt_1238";"0.431769499911884";"1.55166383602912";"0.899010186523284";"325"
"142";"*txt_1286";"0.284403869257979";"2.10383593244895";"0.898974939037872";"326"
"143";"*txt_1488";"0.234642842072469";"2.15229088972867";"0.898974939037872";"327"
"144";"*txt_1086";"-0.0320427608410262";"1.84780001474787";"0.898721157142903";"328"
"145";"*txt_1123";"0.552488910117686";"1.50688812709087";"0.894618349840906";"331"
"146";"*txt_1269";"1.12846661682325";"-1.39322154907936";"0.890931462866774";"335"
"147";"*txt_1191";"1.07401696864423";"-0.44967317474552";"0.890825720410537";"336"
"148";"*txt_1072";"-0.0126912502688833";"1.8289564202502";"0.888217406490023";"338"
"149";"*txt_1476";"1.07087190051899";"-1.37231936600065";"0.88778033767091";"339"
"150";"*txt_1289";"0.0453632814475455";"1.77242563675719";"0.887547704267189";"340"
"151";"*txt_1440";"1.07773430258937";"-0.862379535872329";"0.885602043072427";"342"
"152";"*txt_1135";"1.12894652029955";"-0.975901134833109";"0.88081543455343";"344"
"153";"*txt_1436";"0.252626345815629";"1.94220158655915";"0.878087279182515";"345"
"154";"*txt_1149";"0.96352136741838";"-0.456788628265671";"0.876769023228093";"346"
"155";"*txt_1420";"0.796028049582959";"0.0717375768495003";"0.875408470291176";"347"
"156";"*txt_1078";"1.06656354296612";"-0.595791854998952";"0.874633025612105";"348"
"157";"*txt_1259";"-0.18685484541817";"1.99854877072923";"0.870932039643808";"350"
"158";"*txt_1128";"0.218372313658542";"1.14932095021279";"0.865933946212337";"351"
"159";"*txt_1019";"0.495129102215538";"1.10846242784844";"0.865348837954492";"352"
"160";"*txt_1390";"0.386978938359165";"1.66905901885878";"0.864587492269586";"353"
"161";"*txt_1426";"0.379801628023337";"1.11286298771293";"0.862796920010638";"355"
"162";"*txt_1101";"1.0229407827303";"-0.857451747591425";"0.862719375542731";"356"
"163";"*txt_1177";"0.469505792570441";"0.824333153700575";"0.860273200055114";"357"
"164";"*txt_1407";"0.386402853746542";"1.35891251082996";"0.854563107418314";"360"
"165";"*txt_1096";"0.481813243151384";"1.14045119838428";"0.849557964489761";"363"
"166";"*txt_1309";"0.488550426483761";"0.363571187142615";"0.849346479577287";"365"
"167";"*n_02";"-0.0320427608410262";"1.84780001474787";"0.849346479577287";"366"
"168";"*txt_1405";"0.622044313738744";"0.569541371690644";"0.848592183389462";"368"
"169";"*txt_1255";"0.75487342037205";"0.45604686831827";"0.847732144745401";"371"
"170";"*txt_1008";"0.640297074979764";"0.450346433923279";"0.847591154803752";"372"
"171";"*txt_1321";"0.194206517012815";"1.54530176197555";"0.84730212542337";"373"
"172";"*txt_1097";"0.489983697073465";"1.07572161932215";"0.846427987785144";"374"
"173";"*txt_1136";"0.12087035956003";"2.11969619362667";"0.846230601866835";"375"
"174";"*txt_1449";"0.0453632814475455";"1.77242563675719";"0.843770327385053";"376"
"175";"*txt_1282";"0.391398413329196";"1.47316142436836";"0.841979755126106";"377"
"176";"*txt_1444";"0.58299181373411";"0.91336708890426";"0.841888111664034";"378"
"177";"*txt_1168";"0.608603388260451";"1.06057147885023";"0.839498332153077";"380"
"178";"*txt_1025";"0.130817688168331";"1.75030439617746";"0.839456035170582";"381"
"179";"*txt_1182";"0.112636030034335";"1.61390624047306";"0.836756077787996";"382"
"180";"*txt_1315";"-0.18685484541817";"1.99854877072923";"0.835466019821904";"384"
"181";"*txt_1187";"-0.18685484541817";"1.99854877072923";"0.835466019821904";"385"
"182";"*txt_1158";"0.412166905289369";"1.5097934600748";"0.834394496265369";"388"
"183";"*txt_1001";"0.146677449242643";"1.18640484267853";"0.83008725354798";"389"
"184";"*txt_1020";"0.160858956537052";"2.01820806797905";"0.829657234225949";"390"
"185";"*txt_1322";"0.729952257807996";"0.348669053572231";"0.826844484890044";"391"
"186";"*txt_1394";"0.299442584142562";"1.4520715790854";"0.826146584678879";"394"
"187";"*txt_1202";"0.494340818796083";"0.363513205983517";"0.824645041800313";"395"
"188";"*txt_1213";"0.175234174261793";"1.72371468202189";"0.821959183411893";"396"
"189";"*txt_1373";"0.813262709854928";"-0.335725646709179";"0.820147462661698";"397"
"190";"*txt_1005";"-0.0707457819853121";"1.88548720374321";"0.815403151125196";"398"
"191";"*txt_1429";"0.216678430332701";"2.2368006885684";"0.815403151125196";"400"
"192";"*txt_1184";"-0.0707457819853121";"1.88548720374321";"0.815403151125196";"401"
"193";"*txt_1047";"0.216678430332701";"2.2368006885684";"0.815403151125196";"403"
"194";"*txt_1041";"-0.0707457819853121";"1.88548720374321";"0.815403151125196";"404"
"195";"*txt_1098";"-0.0636545817007078";"1.35664730042599";"0.815360854142701";"405"
"196";"*txt_1459";"0.246655861305467";"1.29816447387765";"0.81341519294794";"406"
