*txt_1162;11;2;13;2;0;21;0
*txt_1420;1;8;0;0;3;6;1
*txt_1168;2;7;4;2;1;6;0
*txt_1169;14;2;14;2;14;4;0
*txt_1438;1;2;17;5;3;0;0
*txt_1439;3;8;1;0;15;0;0
*txt_1348;17;1;0;8;0;0;14
*txt_1349;0;0;0;0;0;0;12
*txt_1432;1;3;11;0;9;0;0
*txt_1433;8;0;1;4;0;0;19
*txt_1430;44;0;0;13;2;12;3
*txt_1431;38;0;0;23;1;1;0
*txt_1436;4;0;0;4;0;12;0
*txt_1437;5;0;2;10;1;2;1
*txt_1434;2;12;5;0;24;1;0
*txt_1424;43;0;0;9;1;0;0
*txt_1025;12;2;3;2;1;2;0
*txt_1024;0;8;4;1;11;0;0
*txt_1188;6;12;15;6;0;0;0
*txt_1189;28;0;2;24;0;29;0
*txt_1021;14;21;4;3;6;11;0
*txt_1020;5;0;0;1;0;6;0
*txt_1022;4;5;16;0;7;1;0
*txt_1182;13;0;1;0;0;9;1
*txt_1180;1;0;14;0;1;0;0
*txt_1029;0;17;0;0;8;0;0
*txt_1187;6;0;0;3;0;0;0
*txt_1185;1;1;7;6;5;0;0
*txt_1199;3;3;3;12;0;12;0
*txt_1230;0;9;1;0;0;0;0
*txt_1338;5;2;2;1;0;29;0
*txt_1232;3;0;6;0;0;9;0
*txt_1233;0;3;5;3;1;0;0
*txt_1234;0;1;11;0;14;1;0
*txt_1235;6;0;8;1;0;8;0
*txt_1236;7;3;2;8;0;8;0
*txt_1059;36;0;0;2;1;0;3
*txt_1331;7;2;8;0;2;1;0
*txt_1330;1;4;3;0;2;10;0
*txt_1333;0;1;1;1;38;0;0
*txt_1332;1;0;0;0;0;0;7
*txt_1334;0;0;0;0;0;0;13
*txt_1337;0;1;5;1;0;18;0
*txt_1336;12;0;0;4;0;0;29
*gr_02;2445;1438;1676;1757;1910;1388;1487
*txt_1421;3;0;5;1;0;30;0
*txt_1413;9;0;0;98;0;1;5
*txt_1476;0;1;0;0;9;1;0
*txt_1477;0;13;2;0;0;2;0
*txt_1423;0;2;17;0;1;0;0
*txt_1475;1;6;2;4;0;10;0
*txt_1472;0;0;11;0;0;0;0
*txt_1473;0;5;1;0;0;7;0
*txt_1471;5;0;1;2;53;1;0
*txt_1478;6;1;5;3;5;23;0
*txt_1479;6;1;0;11;1;26;0
*txt_1094;7;6;32;2;4;1;0
*txt_1096;4;0;0;4;3;6;0
*txt_1097;4;2;0;2;2;1;0
*txt_1159;0;0;0;1;1;7;0
*txt_1158;4;26;0;4;0;7;0
*txt_1092;1;3;32;1;3;0;0
*txt_1093;0;14;2;0;6;0;0
*txt_1155;1;35;0;1;9;1;0
*txt_1157;1;1;3;5;28;5;0
*txt_1156;0;8;0;3;20;0;0
*txt_1151;1;0;1;2;15;0;0
*txt_1150;0;1;26;0;11;2;0
*txt_1153;1;1;8;3;1;0;3
*txt_1278;0;0;0;1;0;0;19
*txt_1279;0;0;0;0;0;0;24
*txt_1274;70;1;0;21;3;5;2
*txt_1275;0;0;1;1;14;0;0
*txt_1276;2;0;0;0;0;0;17
*txt_1277;1;0;0;0;0;0;23
*txt_1270;0;15;0;1;0;1;0
*txt_1271;0;0;0;0;0;0;13
*txt_1272;0;0;0;0;0;0;22
*txt_1273;2;1;0;7;1;0;9
*txt_1375;1;3;0;0;19;0;0
*txt_1374;11;5;2;8;7;23;0
*txt_1377;2;0;0;0;0;0;32
*txt_1079;5;23;3;4;98;4;0
*txt_1371;0;0;0;0;0;0;9
*txt_1370;29;1;0;22;0;6;0
*txt_1372;7;0;1;54;10;0;0
*txt_1073;18;2;0;9;0;20;0
*txt_1070;0;0;7;0;0;1;0
*txt_1071;1;2;1;1;11;2;0
*txt_1379;4;0;0;1;0;0;17
*txt_1077;5;0;0;22;0;0;0
*txt_1074;2;0;1;12;0;12;0
*txt_1075;11;1;33;4;1;0;0
*txt_1388;0;0;0;0;0;0;28
*txt_1389;2;0;0;12;0;13;0
*txt_1381;2;0;0;0;0;0;20
*txt_1382;1;1;1;0;19;0;1
*txt_1383;0;0;0;0;0;0;26
*txt_1384;0;23;7;2;19;0;0
*txt_1385;2;0;1;0;0;0;41
*txt_1386;1;1;2;0;34;2;0
*txt_1387;0;0;0;0;0;0;27
*txt_1209;3;0;11;0;2;1;0
*txt_1208;3;0;3;0;5;3;0
*txt_1201;9;2;1;1;0;0;3
*txt_1200;9;2;4;5;0;3;1
*txt_1203;1;0;3;2;0;14;0
*txt_1202;0;1;8;3;0;0;0
*txt_1205;6;0;10;2;1;0;0
*txt_1204;6;3;20;9;51;0;0
*txt_1207;0;3;1;0;20;0;0
*txt_1206;0;3;6;0;0;0;0
*txt_1103;0;51;0;1;0;0;0
*txt_1100;0;3;8;0;1;0;0
*txt_1101;3;8;14;1;2;0;0
*txt_1106;1;0;3;1;0;7;0
*txt_1105;1;0;6;2;10;1;0
*txt_1108;6;9;23;11;0;0;0
*txt_1109;17;0;0;31;0;3;0
*txt_1408;1;4;5;0;14;4;0
*txt_1407;0;1;4;2;0;6;0
*txt_1406;8;9;1;1;0;2;0
*txt_1405;11;0;17;0;1;7;0
*txt_1318;0;0;0;0;0;0;19
*txt_1402;0;0;2;0;11;0;0
*txt_1401;2;11;1;0;3;3;0
*txt_1400;20;0;0;15;0;9;0
*txt_1036;1;0;0;0;0;4;0
*txt_1037;0;0;0;0;0;0;22
*txt_1034;5;1;1;2;0;11;0
*txt_1035;6;14;9;1;1;4;1
*txt_1032;0;16;33;0;3;0;0
*txt_1033;40;0;0;1;0;1;0
*txt_1030;3;4;0;1;37;0;0
*txt_1038;0;13;0;1;3;0;0
*txt_1311;1;0;0;3;0;0;11
*txt_1245;5;0;0;22;0;2;0
*txt_1244;45;4;14;13;3;0;0
*txt_1328;0;0;0;0;0;0;9
*txt_1329;3;8;3;0;25;0;0
*txt_1241;10;2;14;1;4;0;0
*txt_1240;0;1;19;0;0;2;0
*txt_1243;0;1;4;0;0;3;0
*txt_1322;3;1;1;0;36;1;0
*txt_1323;1;2;2;0;5;1;0
*txt_1320;15;1;1;14;0;0;0
*txt_1321;7;0;2;6;0;5;1
*txt_1249;8;0;0;5;0;2;22
*txt_1327;1;2;2;1;17;0;0
*txt_1325;1;0;0;0;0;0;40
*txt_1392;0;0;0;1;0;0;14
*txt_1360;2;0;0;0;0;0;16
*txt_1361;1;0;0;2;11;0;0
*txt_1018;33;1;3;10;0;2;2
*txt_1019;8;2;14;4;2;9;0
*txt_1474;0;2;14;0;1;2;0
*txt_1293;0;0;0;0;0;0;17
*txt_1148;12;9;1;1;2;4;0
*txt_1149;1;18;8;0;4;0;0
*txt_1146;6;0;7;1;0;2;0
*txt_1145;0;0;0;0;0;0;6
*txt_1142;0;4;0;0;0;4;0
*txt_1143;0;9;0;0;1;1;0
*txt_1140;0;6;15;2;24;0;0
*txt_1141;0;13;0;2;0;1;0
*txt_1281;1;0;0;0;0;0;22
*txt_1280;0;2;6;2;19;0;0
*txt_1283;0;0;0;0;0;1;12
*txt_1282;4;20;4;2;0;3;0
*txt_1285;3;0;0;1;0;1;9
*txt_1284;0;0;0;0;0;0;20
*txt_1287;2;0;0;0;0;1;33
*txt_1286;8;0;0;2;0;5;0
*txt_1288;3;2;7;5;9;2;0
*txt_1366;2;0;1;3;0;0;10
*txt_1367;12;0;0;8;0;0;56
*txt_1364;9;1;0;6;0;4;11
*txt_1365;2;0;1;1;0;0;15
*txt_1362;8;0;0;1;0;1;17
*txt_1363;2;0;1;1;39;1;0
*txt_1049;4;1;1;5;0;2;4
*txt_1048;5;1;9;5;0;0;0
*txt_1046;9;0;0;64;0;0;2
*txt_1045;3;4;3;6;0;16;0
*txt_1043;20;7;4;6;2;2;0
*txt_1042;12;1;0;7;0;4;8
*txt_1368;0;0;0;2;28;0;0
*txt_1040;0;8;0;0;9;0;0
*txt_1448;20;6;2;5;2;1;0
*txt_1443;2;20;7;3;2;0;0
*txt_1441;1;1;2;0;41;0;0
*txt_1440;3;10;16;0;2;0;0
*txt_1447;3;36;5;0;3;0;0
*txt_1446;3;1;2;2;0;14;0
*txt_1445;0;0;18;0;4;0;0
*txt_1444;10;5;1;1;2;3;0
